AHR	NEDD8
MAGED1	NEDD8
CDK2	NEDD8
VHL	NEDD8
CUL3	NEDD8
CDC34	NEDD8
FBXO4	NEDD8
UBE2M	NEDD8
CUL1	NEDD8
CUL4A	NEDD8
UCHL1	NEDD8
UBA3	NEDD8
CUL2	NEDD8
NUB1	NEDD8
UBE2K	NEDD8
PSMD4	NEDD8
UCHL3	NEDD8
UBA2	NEDD8
CUL5	NEDD8
MYC	CCNT1
MYBL2	CCNT1
AHR	CCNT1
NCOA2	CCNT1
CDK9	CCNT1
PML	CCNT1
NUFIP1	CCNT1
GRIPAP1	CCNT1
SKP2	CCNT1
SUPT5H	CCNT1
PURA	CCNT1
HTATSF1	CCNT1
AFF4	CCNT1
GRN	CCNT1
HEXIM1	CCNT1
MDFIC	CCNT1
NR3C1	PTGES3
ESR1	PTGES3
ERBB3	PTGES3
AHR	PTGES3
ARNT	PTGES3
HSP90AA1	PTGES3
TERT	PTGES3
COPG2	PTGES3
COPG	PTGES3
FES	PTGES3
EIF2AK2	PTGES3
HSF1	PTGES3
DNAJB1	PTGES3
NR3C2	PTGES3
STIP1	PTGES3
CIITA	TAF6
RELA	TAF6
GTF2E1	TAF6
AHR	TAF6
TBP	TAF6
TAF1	TAF6
SH3KBP1	TAF6
TAF9	TAF6
TAF5	TAF6
KAT2A	TAF4
HTT	TAF4
AHR	TAF4
TBP	TAF4
SP1	TAF4
TAF1	TAF4
GTF2A1	TAF4
CREM	TAF4
TAF9	TAF4
SAP130	TAF4
SUPT3H	TAF4
CBX5	TAF4
TAF10	TAF4
GTF2A2	TAF4
TAF5	TAF4
TAF12	TAF4
ATF7	TAF4
TAF8	TAF4
STAT3	NCOA1
CREBBP	NCOA1
YWHAH	NCOA1
SMARCA4	NCOA1
SMARCE1	NCOA1
CIITA	NCOA1
NR3C1	NCOA1
RXRA	NCOA1
NFKB1	NCOA1
THRA	NCOA1
RARA	NCOA1
ESR1	NCOA1
AR	NCOA1
JUN	NCOA1
FOS	NCOA1
NR5A1	NCOA1
AHR	NCOA1
ARNT	NCOA1
TBP	NCOA1
NR2F1	NCOA1
NCOA2	NCOA1
NR4A1	NCOA1
KAT2B	NCOA1
HIF1A	NCOA1
EP300	NCOA1
CCND1	NCOA1
PRMT1	NCOA1
YWHAQ	NCOA1
NCOR1	NCOA1
HNF4A	NCOA1
GTF2B	NCOA1
VDR	NCOA1
BCL3	NCOA1
THRB	NCOA1
PGR	NCOA1
ESR2	NCOA1
NKX2-1	NCOA1
NR1H4	NCOA1
SRF	NCOA1
DDX5	NCOA1
RARB	NCOA1
STAT6	NCOA1
TRIP4	NCOA1
PPARGC1A	NCOA1
PPARG	NCOA1
PPARA	NCOA1
SRA1	NCOA1
DDX17	NCOA1
FOXA2	NCOA1
NR2F6	NCOA1
PRMT2	NCOA1
ESRRG	NCOA1
SNW1	NCOA1
TEAD1	NCOA1
RORB	NCOA1
RXRB	NCOA1
NR1I2	NCOA1
NR1I3	NCOA1
ANKRD11	NCOA1
TRIM21	NCOA1
TEAD2	NCOA1
INSR	AHSG
DCN	AHSG
FBXO2	AHSG
COL4A1	DCN
TGFB1	DCN
AHSG	DCN
FN1	DCN
EGFR	DCN
COL2A1	DCN
C1QA	DCN
COL4A6	DCN
COL4A5	DCN
COL1A2	DCN
COL4A3	DCN
COL4A2	DCN
TGFB2	DCN
FLNA	DCN
ELN	DCN
TNF	DCN
COL1A1	DCN
WISP1	DCN
THBS1	DCN
FBN1	DCN
COL14A1	DCN
COL6A1	DCN
COL4A4	DCN
PLA2G2A	DCN
-	DCN
SFTPD	DCN
ITGB1	FBXO2
AHSG	FBXO2
SKP1	FBXO2
FHL2	AK1
MLL3	AK1
EIF6	FHL2
CREB1	FHL2
BRCA1	FHL2
E2F4	FHL2
CTNNB1	FHL2
CAPN1	FHL2
ITGB1	FHL2
TTN	FHL2
ESR1	FHL2
RUNX1	FHL2
AR	FHL2
ZBTB16	FHL2
AK1	FHL2
ITGA3	FHL2
PSEN2	FHL2
TRAF6	FHL2
E2F3	FHL2
E2F1	FHL2
MAPK1	FHL2
FOXO1	FHL2
MCM7	FHL2
CARD8	FHL2
PFKM	FHL2
ITGB2	FHL2
SRF	FHL2
SFPQ	FHL2
E2F2	FHL2
FHL3	FHL2
ITGA7	FHL2
CKM	FHL2
FHL5	FHL2
FHL1	FHL2
ITGB6	FHL2
ZNF638	FHL2
IGFBP5	FHL2
SIRT1	FHL2
REV1	FHL2
NCOA6	MLL3
AK1	MLL3
ASCL2	MLL3
RBBP5	MLL3
HIST2H3C	MLL3
ASH2L	MLL3
YWHAZ	AKT1
GRB10	AKT1
PRKDC	AKT1
MTOR	AKT1
BRCA1	AKT1
MDM2	AKT1
NCF1C	AKT1
GSK3B	AKT1
TSC1	AKT1
RPS6KB1	AKT1
SMAD2	AKT1
SMAD3	AKT1
SMAD7	AKT1
SMAD4	AKT1
PRKCZ	AKT1
UBC	AKT1
HTT	AKT1
AR	AKT1
HSP90AA1	AKT1
ARFIP2	AKT1
ILK	AKT1
CHUK	AKT1
IRS1	AKT1
RAF1	AKT1
BRAF	AKT1
PKN2	AKT1
IMPDH2	AKT1
MTCP1	AKT1
TCL1B	AKT1
TCL1A	AKT1
HSP90AB1	AKT1
HSPB1	AKT1
MAPKAPK2	AKT1
MAPK14	AKT1
KTN1	AKT1
NR4A1	AKT1
CHN2	AKT1
PDPK1	AKT1
PRKCQ	AKT1
BAD	AKT1
KRT10	AKT1
THEM4	AKT1
MAP2K4	AKT1
PAK6	AKT1
GAB2	AKT1
IRAK1	AKT1
CDKN1B	AKT1
MAP3K8	AKT1
TSC2	AKT1
MAPK8IP1	AKT1
RICS	AKT1
MAP3K11	AKT1
TRIB3	AKT1
FANCA	AKT1
AKTIP	AKT1
ARHGAP29	AKT1
PAK1	AKT1
PLXNA1	AKT1
RICTOR	AKT1
TERT	AKT1
CARHSP1	AKT1
MAPKAP1	AKT1
NF2	AKT1
STUB1	AKT1
MARK2	AKT1
NPM1	AKT1
TNFSF11	AKT1
FOXO4	AKT1
UXS1	AKT1
PIAS2	AKT1
PDK1	AKT1
PTPN1	AKT1
PEA15	AKT1
APPL1	AKT1
CSNK2A1	AKT1
YBX1	AKT1
METTL1	AKT1
PHLPP1	AKT1
RAC1	ARFIP2
ARF1	ARFIP2
ARF6	ARFIP2
AKT1	ARFIP2
ARF3	ARFIP2
ARF5	ARFIP2
ARL1	ARFIP2
ITGB3BP	ARFIP2
DTNBP1	ARFIP2
PXN	ILK
GSK3B	ILK
TMSB4X	ILK
PARVA	ILK
ITGB1	ILK
EWSR1	ILK
CAV1	ILK
AKT1	ILK
HSPB1	ILK
PDPK1	ILK
PDK1	ILK
COPG	ILK
ITGA5	ILK
IGF2BP1	ILK
AUP1	ILK
NCK2	ILK
HEATR2	ILK
OTUD4	ILK
ITGB2	ILK
ITGB3	ILK
DDX3X	ILK
GEMIN4	ILK
PUF60	ILK
COPB2	ILK
MARS	ILK
ACP6	ILK
ERH	ILK
MMS19	ILK
DHX36	ILK
VTNR	ILK
LIMS1	ILK
ILKAP	ILK
LIMS2	ILK
NOC2L	ILK
PARVB	ILK
MYO1D	ILK
HEATR1	ILK
FANCI	ILK
PRPSAP1	ILK
RSU1	ILK
S100A9	ILK
PRKDC	CHUK
TP53	CHUK
CTNNB1	CHUK
MYC	CHUK
TPM3	CHUK
MAP3K7	CHUK
RELA	CHUK
NFKB1	CHUK
ESR1	CHUK
HSP90AA1	CHUK
AKT1	CHUK
IRS1	CHUK
PRKCQ	CHUK
IRAK1	CHUK
MAP3K8	CHUK
MAP3K11	CHUK
FANCA	CHUK
AKT2	CHUK
PPM1B	CHUK
CASP8	CHUK
UBE2I	CHUK
TRAF2	CHUK
TNFRSF1A	CHUK
BCL10	CHUK
BIRC3	CHUK
IKBKB	CHUK
NCOR2	CHUK
CCND1	CHUK
NCOA3	CHUK
CDC37	CHUK
NFKBIA	CHUK
MAP3K14	CHUK
TNFAIP3	CHUK
BTRC	CHUK
TRAF3IP2	CHUK
EIF2AK2	CHUK
CUL1	CHUK
FOXO3	CHUK
IKBKAP	CHUK
NFKBIB	CHUK
IKBKG	CHUK
UBE2N	CHUK
NLRP4	CHUK
TANK	CHUK
TRPC4AP	CHUK
CNTN2	CHUK
IL8	CHUK
FKBP5	CHUK
TUBA3C	CHUK
UBE2E3	CHUK
MYL12A	CHUK
MYH14	CHUK
MYL6	CHUK
EBAG9	CHUK
YWHAZ	IRS1
GRB2	IRS1
SHC1	IRS1
PIK3R1	IRS1
GRB10	IRS1
JAK1	IRS1
TUB	IRS1
MTOR	IRS1
YWHAH	IRS1
INSR	IRS1
MAPK9	IRS1
CDH1	IRS1
BCL2	IRS1
PTK2	IRS1
JAK2	IRS1
AKT1	IRS1
CHUK	IRS1
PTPN1	IRS1
ALK	IRS1
JAK3	IRS1
BCL2L1	IRS1
SFN	IRS1
IKBKB	IRS1
YWHAE	IRS1
MAPK8	IRS1
NISCH	IRS1
ATP2A1	IRS1
IRS2	IRS1
PIK3CA	IRS1
PIK3R2	IRS1
NCK2	IRS1
PIK3R3	IRS1
SOCS1	IRS1
YWHAB	IRS1
PTPN11	IRS1
KHDRBS1	IRS1
PRKCD	IRS1
PTPRF	IRS1
TYK2	IRS1
IGF1R	IRS1
UBTF	IRS1
PTPRC	IRS1
AP3S1	IRS1
IKBKG	IRS1
SOCS3	IRS1
IL4R	IRS1
PHIP	IRS1
YWHAZ	RAF1
RB1	RAF1
GRB10	RAF1
JAK1	RAF1
SRC	RAF1
VAV1	RAF1
YWHAH	RAF1
INSR	RAF1
PRKCE	RAF1
MYC	RAF1
PHB	RAF1
XIAP	RAF1
NR3C1	RAF1
LCK	RAF1
PRKCZ	RAF1
FYN	RAF1
BCL2	RAF1
PEBP1	RAF1
AR	RAF1
JAK2	RAF1
HSP90AA1	RAF1
AKT1	RAF1
BRAF	RAF1
PAK1	RAF1
STUB1	RAF1
UBE2D2	RAF1
BCL2L1	RAF1
SFN	RAF1
BIRC2	RAF1
BIRC3	RAF1
YWHAE	RAF1
RBL2	RAF1
CFLAR	RAF1
BAG1	RAF1
MAPK1	RAF1
YWHAQ	RAF1
PRPF6	RAF1
RRAS	RAF1
MAP2K2	RAF1
EFEMP1	RAF1
PBK	RAF1
COPS3	RAF1
YWHAG	RAF1
HRAS	RAF1
PKM2	RAF1
TIMM50	RAF1
CPS1	RAF1
MAP2K1	RAF1
RRAS2	RAF1
NUDT14	RAF1
MAPK8IP3	RAF1
CNKSR1	RAF1
NRAS	RAF1
PPP2R2C	RAF1
PPP2R2B	RAF1
MAP3K5	RAF1
MAPK3	RAF1
RHEB	RAF1
PPP2R2A	RAF1
YWHAB	RAF1
PDGFRB	RAF1
VDAC1	RAF1
PIN1	RAF1
KRAS	RAF1
RAP1A	RAF1
MRAS	RAF1
OIP5	RAF1
GNB2	RAF1
LTK	RAF1
SPRY2	RAF1
SPRY4	RAF1
CDC25A	RAF1
CCT3	RAF1
KSR2	RAF1
DMPK	RAF1
TSC22D3	RAF1
MAP3K1	RAF1
LRPAP1	RAF1
RP6-213H19.1	RAF1
PRKG1	RAF1
MAPK7	RAF1
GNG4	RAF1
RAP2A	RAF1
SHOC2	RAF1
ERAS	RAF1
PHKA2	RAF1
RASD2	RAF1
PEBP4	RAF1
CNKSR2	RAF1
STK3	RAF1
PEX5L	RAF1
YWHAZ	BRAF
YWHAH	BRAF
AKT1	BRAF
RAF1	BRAF
SFN	BRAF
YWHAQ	BRAF
MAP2K2	BRAF
YWHAG	BRAF
HRAS	BRAF
TIMM50	BRAF
MAP2K1	BRAF
MAPK3	BRAF
YWHAB	BRAF
RAP1A	BRAF
RAP1GAP	BRAF
MRAS	BRAF
OIP5	BRAF
NCK1	PKN2
PLCG1	PKN2
AKT1	PKN2
PDPK1	PKN2
PDK1	PKN2
MAP3K2	PKN2
RHOA	PKN2
PTPN13	PKN2
NCK2	PKN2
IKBKE	IMPDH2
AKT1	IMPDH2
VHL	IMPDH2
BCAR3	IMPDH2
ATG5	IMPDH2
EWSR1	MTCP1
AKT1	MTCP1
AKT2	MTCP1
AKT1	TCL1B
AKT2	TCL1B
AKT1	TCL1A
AKT2	TCL1A
CALCOCO2	TCL1A
AKT3	TCL1A
HIST3H2A	TCL1A
TRADD	HSP90AB1
MAP3K7	HSP90AB1
AKT1	HSP90AB1
PPID	HSP90AB1
STARD13	HSP90AB1
DDX24	HSP90AB1
WASL	HSP90AB1
TP53	HSPB1
MED31	HSPB1
AKT1	HSPB1
ILK	HSPB1
MAPKAPK2	HSPB1
CRYAA	HSPB1
IGSF21	HSPB1
CYCS	HSPB1
MAGED1	HSPB1
C1orf103	HSPB1
TGFB1I1	HSPB1
CRYAB	HSPB1
C7orf64	HSPB1
MAPKAPK5	HSPB1
CRYBB2	HSPB1
CRYGC	HSPB1
EIF4G1	HSPB1
HNRNPD	HSPB1
HSPB8	HSPB1
PPA1	HSPB1
POP7	HSPB1
YWHAZ	MAPKAPK2
SHC1	MAPKAPK2
MDM2	MAPKAPK2
AKT1	MAPKAPK2
HSPB1	MAPKAPK2
MAPK14	MAPKAPK2
MAPK1	MAPKAPK2
CDC25B	MAPKAPK2
PHC2	MAPKAPK2
TCF3	MAPKAPK2
ETV1	MAPKAPK2
EGF	MAPKAPK2
ARPC5	MAPKAPK2
HNRNPA0	MAPKAPK2
CREB1	MAPK14
GRB2	MAPK14
NCF1C	MAPK14
SMAD7	MAPK14
TGFBR1	MAPK14
JUN	MAPK14
AKT1	MAPK14
MAPKAPK2	MAPK14
MAP2K4	MAPK14
CSNK2A1	MAPK14
EGFR	MAPK14
KARS	MAPK14
KRT8	MAPK14
CSNK2B	MAPK14
HTRA2	MAPK14
MAP3K7IP1	MAPK14
MAPK1	MAPK14
CDC25B	MAPK14
FLNA	MAPK14
MAP2K1	MAPK14
PML	MAPK14
CSNK2A2	MAPK14
MAPK3	MAPK14
MEF2A	MAPK14
DDIT3	MAPK14
ATF2	MAPK14
RPS6KA5	MAPK14
MAPKAPK3	MAPK14
ELK4	MAPK14
ELK1	MAPK14
ZFP36L1	MAPK14
SLC44A1	MAPK14
KRT18	MAPK14
CDC25C	MAPK14
CDC25A	MAPK14
FUBP1	MAPK14
DUSP1	MAPK14
RPS6KA4	MAPK14
RPS6KA3	MAPK14
MAP2K6	MAPK14
GMFB	MAPK14
MAP2K7	MAPK14
DUSP10	MAPK14
DYRK1B	MAPK14
MKNK1	MAPK14
MAP2K3	MAPK14
DUSP6	MAPK14
DUSP16	MAPK14
DUSP4	MAPK14
ETV1	MAPK14
PLCB2	MAPK14
SPAG9	MAPK14
STK39	MAPK14
SLC12A2	MAPK14
MEF2C	MAPK14
AIMP1	MAPK14
MARS	MAPK14
DUSP22	MAPK14
DUSP2	MAPK14
PTPN7	MAPK14
MKNK2	MAPK14
IKBKE	KTN1
RAC1	KTN1
AKT1	KTN1
RHOA	KTN1
RHOG	KTN1
CDC42	KTN1
EEF1D	KTN1
BCL2	NR4A1
RXRA	NR4A1
NCOA1	NR4A1
AKT1	NR4A1
KAT2B	NR4A1
HIF1A	NR4A1
EP300	NR4A1
NCOR2	NR4A1
VHL	NR4A1
NCOA3	NR4A1
MED1	NR4A1
PML	NR4A1
GADD45GIP1	NR4A1
RXRG	NR4A1
RPS6KA6	NR4A1
FXYD3	NR4A1
AKT1	CHN2
BAT3	CHN2
YWHAH	PDPK1
PRKACA	PDPK1
PRKCE	PDPK1
RPS6KB1	PDPK1
PRSS23	PDPK1
SLC9A3R2	PDPK1
PKN1	PDPK1
PRKCZ	PDPK1
PRKCB	PDPK1
HSP90AA1	PDPK1
AKT1	PDPK1
ILK	PDPK1
PKN2	PDPK1
PRKCQ	PDPK1
AKTIP	PDPK1
MAPK8	PDPK1
YWHAQ	PDPK1
RALGDS	PDPK1
PRKCI	PDPK1
PRKCD	PDPK1
SGK1	PDPK1
PRKCH	PDPK1
RPS6KA3	PDPK1
CARD11	PDPK1
VAV1	PRKCQ
LCK	PRKCQ
FYN	PRKCQ
TAL1	PRKCQ
AKT1	PRKCQ
CHUK	PRKCQ
PDPK1	PRKCQ
IKBKB	PRKCQ
YWHAG	PRKCQ
LYN	PRKCQ
SELL	PRKCQ
HABP4	PRKCQ
IKBKG	PRKCQ
CARD11	PRKCQ
GLRX3	PRKCQ
YWHAZ	BAD
YWHAH	BAD
PRKACA	BAD
PPP1CA	BAD
EWSR1	BAD
BCL2	BAD
AKT1	BAD
S100A10	BAD
BCL2L1	BAD
BCL2L10	BAD
SFN	BAD
YWHAE	BAD
SNCA	BAD
YWHAQ	BAD
YWHAB	BAD
BCL2L2	BAD
MCL1	BAD
BCL2A1	BAD
RPS6KA1	BAD
RPS6KA5	BAD
PIM2	BAD
PRKCI	BAD
PRKCZ	KRT10
AKT1	KRT10
EVPL	KRT10
GLE1	KRT10
AKT1	THEM4
MAP3K7	MAP2K4
ARRB2	MAP2K4
AKT1	MAP2K4
MAPK14	MAP2K4
MAP3K8	MAP2K4
MAP3K11	MAP2K4
MAP3K2	MAP2K4
MAPK8	MAP2K4
FLNA	MAP2K4
MAPK8IP3	MAP2K4
FLNC	MAP2K4
MAP3K4	MAP2K4
MAP3K10	MAP2K4
NPHS1	MAP2K4
MAP2K7	MAP2K4
SPAG9	MAP2K4
DUSP22	MAP2K4
MAP3K1	MAP2K4
MAP3K12	MAP2K4
ZAK	MAP2K4
MAP4K2	MAP2K4
ESR1	PAK6
AR	PAK6
AKT1	PAK6
YWHAQ	PAK6
CDC42	PAK6
BCR	GAB2
ZAP70	GAB2
CRKL	GAB2
GRB2	GAB2
NCK1	GAB2
SHC1	GAB2
PIK3R1	GAB2
PTPN6	GAB2
PLCG1	GAB2
SRC	GAB2
ETV6	GAB2
AKT1	GAB2
RICS	GAB2
E2F3	GAB2
E2F1	GAB2
EPOR	GAB2
GRAP	GAB2
GRAP2	GAB2
PTPN11	GAB2
PLCG2	GAB2
LYN	GAB2
CD247	GAB2
LAT	GAB2
E2F2	GAB2
FADD	IRAK1
PRKCZ	IRAK1
UBC	IRAK1
AKT1	IRAK1
CHUK	IRAK1
IKBKB	IRAK1
MAP3K7IP2	IRAK1
TRAF6	IRAK1
HRAS	IRAK1
ITGAM	IRAK1
TLR2	IRAK1
IKBKG	IRAK1
TOLLIP	IRAK1
TIFA	IRAK1
SIGIRR	IRAK1
SQSTM1	IRAK1
IRAK2	IRAK1
IL1RAP	IRAK1
MYD88	IRAK1
TICAM2	IRAK1
IRAK1BP1	IRAK1
IRAK4	IRAK1
PELI3	IRAK1
PELI2	IRAK1
PELI1	IRAK1
NTRK3	IRAK1
IRAK3	IRAK1
GRB2	CDKN1B
YWHAH	CDKN1B
TSC1	CDKN1B
ARHGDIA	CDKN1B
XPO1	CDKN1B
CDKN1A	CDKN1B
AKT1	CDKN1B
TSC2	CDKN1B
UBE2D2	CDKN1B
TRAF2	CDKN1B
YWHAE	CDKN1B
CDK4	CDKN1B
CDK2	CDKN1B
KPNA2	CDKN1B
CCND1	CDKN1B
CCNE1	CDKN1B
YWHAQ	CDKN1B
CCND3	CDKN1B
CDK6	CDKN1B
COPS5	CDKN1B
CCND2	CDKN1B
CCNA1	CDKN1B
CCNA2	CDKN1B
UBB	CDKN1B
SKP2	CDKN1B
CKS1B	CDKN1B
CDC34	CDKN1B
CCNE2	CDKN1B
SPDYA	CDKN1B
FOXO3	CDKN1B
NUP50	CDKN1B
UCHL1	CDKN1B
UBE2B	CDKN1B
STMN1	CDKN1B
RELA	MAP3K8
NFKB1	MAP3K8
AKT1	MAP3K8
CHUK	MAP3K8
MAP2K4	MAP3K8
TRAF2	MAP3K8
MAP2K1	MAP3K8
MAP3K14	MAP3K8
NFKB2	MAP3K8
REL	MAP3K8
KSR2	MAP3K8
TNIP2	MAP3K8
YWHAZ	TSC2
YWHAH	TSC2
GSK3B	TSC2
TSC1	TSC2
PTK2	TSC2
UBC	TSC2
CAV1	TSC2
RABEP1	TSC2
RAB5A	TSC2
AKT1	TSC2
CDKN1B	TSC2
AXIN1	TSC2
SFN	TSC2
YWHAE	TSC2
MAPK1	TSC2
CCND1	TSC2
YWHAQ	TSC2
FOXO1	TSC2
YWHAG	TSC2
CCND3	TSC2
RALA	TSC2
RHEB	TSC2
YWHAB	TSC2
RPS6KA1	TSC2
UBE3A	TSC2
CCND2	TSC2
RAP1A	TSC2
PLK1	TSC2
SKP2	TSC2
YWHAA	TSC2
PRKAA1	TSC2
NEK1	TSC2
FBXW5	TSC2
PAM	TSC2
TBC1D7	TSC2
LRP1	MAPK8IP1
APP	MAPK8IP1
MAPK9	MAPK8IP1
AKT1	MAPK8IP1
MAP3K11	MAPK8IP1
LRP2	MAPK8IP1
TIAM1	MAPK8IP1
LRP8	MAPK8IP1
SNCA	MAPK8IP1
MAPK8	MAPK8IP1
MAPK8IP3	MAPK8IP1
MAP3K10	MAPK8IP1
RECQL5	MAPK8IP1
MAP2K7	MAPK8IP1
DUSP16	MAPK8IP1
MAPK8IP2	MAPK8IP1
MAP3K12	MAPK8IP1
MAP3K13	MAPK8IP1
PAX2	MAPK8IP1
RGNEF	MAPK8IP1
BCAR1	RICS
CRKL	RICS
NCK1	RICS
PIK3R1	RICS
NTRK1	RICS
PLCG1	RICS
SRC	RICS
CRK	RICS
CTNNB1	RICS
CDH2	RICS
RAC1	RICS
CDH1	RICS
GRIN2A	RICS
GRIN2B	RICS
DLG4	RICS
FYN	RICS
AKT1	RICS
GAB2	RICS
NF2	RICS
SHC3	RICS
SFN	RICS
RHOA	RICS
GRAP	RICS
CDC42	RICS
GAB1	RICS
CAMK2N2	RICS
MEGF10	RICS
SHC2	RICS
RAC1	MAP3K11
DLG4	MAP3K11
AKT1	MAP3K11
CHUK	MAP3K11
MAP2K4	MAP3K11
MAPK8IP1	MAP3K11
SH3RF1	MAP3K11
KIF17	MAP3K11
KIFAP3	MAP3K11
IKBKB	MAP3K11
MAP2K1	MAP3K11
MAPK8IP3	MAP3K11
RHOG	MAP3K11
CDC42	MAP3K11
MAP4K1	MAP3K11
MAP2K7	MAP3K11
MAPK8IP2	MAP3K11
MAP3K12	MAP3K11
KIF3A	MAP3K11
KIF3B	MAP3K11
KAT5	TRIB3
GDF9	TRIB3
RELA	TRIB3
UBC	TRIB3
GIT1	TRIB3
HLA-B	TRIB3
AKT1	TRIB3
FN1	TRIB3
SIAH1	TRIB3
CSNK2B	TRIB3
EEF1G	TRIB3
SETDB1	TRIB3
DDIT3	TRIB3
ATF4	TRIB3
GRN	TRIB3
ATF5	TRIB3
COPS6	TRIB3
RBM4	TRIB3
PSMA3	TRIB3
C7orf64	TRIB3
TIAF1	TRIB3
RPSA	TRIB3
MCM3AP	TRIB3
LTBP4	TRIB3
HRSP12	TRIB3
SPTA1	FANCA
SPTAN1	FANCA
BRCA1	FANCA
SMARCA4	FANCA
HSP90AA1	FANCA
AKT1	FANCA
CHUK	FANCA
ALDOA	FANCA
CD79A	FANCA
HSP90B1	FANCA
IKBKB	FANCA
CDC2	FANCA
ZNF24	FANCA
DAXX	FANCA
SMARCC1	FANCA
BLM	FANCA
TPT1	FANCA
ATP5B	FANCA
RPA1	FANCA
TCERG1	FANCA
TOP3A	FANCA
MX1	FANCA
FANCG	FANCA
FANCE	FANCA
KRT1	FANCA
GNB2	FANCA
TCP1	FANCA
CCT3	FANCA
SGK1	FANCA
FANCC	FANCA
DNAJB1	FANCA
SNX5	FANCA
MKNK1	FANCA
BAT1	FANCA
ENO1	FANCA
ERCC4	FANCA
TAF10	FANCA
FANCF	FANCA
FANCL	FANCA
RMI1	FANCA
NAMPT	FANCA
DUS4L	FANCA
PRPF31	FANCA
HPRT1	FANCA
IFIT3	FANCA
AZIN1	FANCA
NUB1	FANCA
PSMA5	FANCA
RPL18	FANCA
LIPG	FANCA
FANCM	FANCA
SMARCD3	FANCA
POLA2	AKTIP
AKT1	AKTIP
PDPK1	AKTIP
DCTN1	AKTIP
UTP14A	AKTIP
ASS1	AKTIP
TIMM50	AKTIP
RPA1	AKTIP
KIAA1377	AKTIP
IMMT	AKTIP
GTF3C1	AKTIP
CTBP2	AKTIP
EXOC7	AKTIP
IARS	AKTIP
HOOK2	AKTIP
HDLBP	AKTIP
PDS5A	AKTIP
HOOK1	AKTIP
C10orf2	AKTIP
MAGEA11	ARHGAP29
AKT1	ARHGAP29
PTPN13	ARHGAP29
CDC42	ARHGAP29
RHOD	ARHGAP29
RAP2A	ARHGAP29
ERBB2	PAK1
GRB2	PAK1
NCK1	PAK1
PLCG1	PAK1
PXN	PAK1
NCF1C	PAK1
HGS	PAK1
RAC1	PAK1
DYNLL1	PAK1
ARPC1B	PAK1
MYLK	PAK1
ARHGDIA	PAK1
CDK5R1	PAK1
TGFBR2	PAK1
AKT1	PAK1
RAF1	PAK1
NF2	PAK1
CSNK2A1	PAK1
HIST4H4	PAK1
EGFR	PAK1
ARHGEF2	PAK1
CDC42	PAK1
CSNK2A2	PAK1
NCK2	PAK1
BAIAP2	PAK1
COL1A1	PAK1
LIMK1	PAK1
BMX	PAK1
CDK5	PAK1
CDC2L2	PAK1
ABI3	PAK1
ARHGEF7	PAK1
ARHGEF6	PAK1
RHOJ	PAK1
SPEN	PAK1
RHOU	PAK1
PAK1IP1	PAK1
PKLR	PAK1
PPM1F	PAK1
KDR	PLXNA1
AKT1	PLXNA1
PLXNB1	PLXNA1
RND1	PLXNA1
RHOD	PLXNA1
NRP1	PLXNA1
NPTX1	PLXNA1
SEMA6D	PLXNA1
MTOR	RICTOR
RPS6KB1	RICTOR
AKT1	RICTOR
MAPKAP1	RICTOR
RPTOR	RICTOR
YWHAZ	TERT
XRCC6	TERT
MTOR	TERT
RPS6KB1	TERT
PRKCA	TERT
RELA	TERT
PINX1	TERT
HSP90AA1	TERT
PTGES3	TERT
AKT1	TERT
XRCC5	TERT
YWHAQ	TERT
NCL	TERT
CIB1	TERT
MCRS1	TERT
TEP1	TERT
SMG6	TERT
SMG5	TERT
AKT1	CARHSP1
STC2	CARHSP1
RPS6KA1	CARHSP1
SGK1	CARHSP1
STYX	CARHSP1
MTOR	MAPKAP1
AKT1	MAPKAP1
RICTOR	MAPKAP1
SFN	MAPKAP1
CDC42EP1	MAPKAP1
RPTOR	MAPKAP1
ERBB2	NF2
SOS1	NF2
PXN	NF2
HGS	NF2
TSC1	NF2
EZR	NF2
XPO1	NF2
SLC9A3R1	NF2
UBC	NF2
AKT1	NF2
RICS	NF2
PAK1	NF2
MED28	NF2
CD44	NF2
DDB1	NF2
CUL4A	NF2
SPTBN1	NF2
SDCBP	NF2
AGAP2	NF2
RIT1	NF2
SCHIP1	NF2
SGSM3	NF2
VPRBP	NF2
TARBP2	NF2
TP53	STUB1
SMAD1	STUB1
XIAP	STUB1
SMAD4	STUB1
TAL1	STUB1
HSP90AA1	STUB1
AKT1	STUB1
RAF1	STUB1
HSPA8	STUB1
UBE2D2	STUB1
CYP3A4	STUB1
HSPA4	STUB1
HSPA1A	STUB1
UBE2D1	STUB1
MAPT	STUB1
BAG1	STUB1
MPP1	STUB1
PARK2	STUB1
UBA1	STUB1
KHDRBS1	STUB1
RUNX2	STUB1
DNAJB1	STUB1
GUCY1A2	STUB1
GPR37	STUB1
UBE2E2	STUB1
AKT1	MARK2
SFN	MARK2
YWHAQ	MARK2
YWHAG	MARK2
MAP3K3	MARK2
STK11	MARK2
TP53	NPM1
BRCA1	NPM1
MYC	NPM1
XPO1	NPM1
SWAP70	NPM1
RELA	NPM1
SFRS12	NPM1
UBC	NPM1
ARF1	NPM1
AKT1	NPM1
ALK	NPM1
HIST3H3	NPM1
USF2	NPM1
HAND2	NPM1
MAP3K14	NPM1
BARD1	NPM1
TCERG1	NPM1
PLK1	NPM1
GADD45A	NPM1
